word,coefficient
interpreting,0.2082759617767413
pathology,0.20823200784530993
debilitating,0.20815362938459486
dive,0.2081030065195593
possible,0.20785134942238362
headaches,0.20781439173419858
adolescence,0.2078078226587173
enlightened,0.2076884161464146
teams,0.2075500269398882
maths,0.20689327643259475
relevant,0.20688870348800528
sue,0.20684637804785838
legacy,0.20683895476260702
turmoil,0.20665075057773624
australian,0.20663262971268348
disagreement,0.20661173115712836
pillow,0.2066035601753851
commit,0.20644516421072961
roaming,0.20640089610771808
jacket,0.2062895916983211
having,0.2058980518735943
unhappiness,0.20581198021797303
nonstop,0.20570351295388895
chest,0.2056307522084439
happiness,0.20548432267338473
interaction,0.20534860197991944
hippie,0.2052880817940299
frontal,0.2048770599540273
cherished,0.20477808726665792
ph,0.20474757199009477
powered,0.20439285982762698
prime,0.2042523235516216
shades,0.20418822191271838
proper,0.2040476859837788
sympathy,0.204021029771599
swiftie,0.2038711255161424
football,0.2037110677029174
maintaining,0.20352466523826898
1948,0.2032854492126313
sensible,0.20306982377254948
super,0.20295946815694307
surgeons,0.20291917478952592
righteous,0.20282184128712702
earliest,0.20275129737713354
troubled,0.20274995660838008
file,0.20219261720567755
lifes,0.20219157959642048
buddhism,0.20217823787299474
somthing,0.20216038364680355
delayed,0.2018620012111806
bros,0.2018560463125581
described,0.20182270154228957
craft,0.20168671578399558
vie,0.2015845925378262
darker,0.20152292629701923
management,0.2013656933252205
muslims,0.2013591204538953
incompetence,0.20131975638033833
professionally,0.20123121472045663
projection,0.20123060757193864
tik,0.20110925812568098
identifying,0.20107028352812242
jerks,0.2010570551299124
strip,0.20101993196086929
newest,0.20087404663173555
altered,0.20083936851001252
lifetime,0.2007185058425176
halfway,0.2006853707692877
deserve,0.20049557641421853
psy,0.20048772611269752
absence,0.20047110921719333
defending,0.2004576706706951
unsuspecting,0.20027477964114196
touching,0.20010846706729174
enemies,0.20006585414552863
unreachable,0.19988829173890285
stark,0.19968034857170514
rodeo,0.19958248373659854
bars,0.19947723140863724
drugged,0.19947182384410364
today,0.19943414484778318
tldr,0.19940013336250756
schizo,0.1993866330388096
sacrificed,0.19929245061618026
444,0.1992755313748568
todos,0.19920291945073607
jw,0.1989370076974593
unknowingly,0.19891229533630267
consideration,0.19890698555109593
sooo,0.19854662043060897
paused,0.19854071635456733
pessoas,0.19841605547611502
degenerate,0.1981039033422609
washing,0.1980188493247454
positioned,0.19791484489663932
outraged,0.19778169503206341
stand,0.1976016690916425
ace,0.19759530179994425
didi,0.19740983570498435
gig,0.1973256054444868
understood,0.1972230110718226
sentences,0.1971562362510476
compare,0.19713149352056508
intensity,0.19709213299035505
generational,0.19704381975955576
kidding,0.19688802583922577
couples,0.19682284746520293
sinister,0.19679083479238893
fry,0.19654751791182853
goodbye,0.19643999485491262
gestapo,0.19639025742072885
wives,0.19635713586324177
program,0.19595226560133622
pretended,0.19582209036164475
olwddi8rch8,0.19581534898563607
begin,0.19580459390415703
somebody,0.19579171925111205
newly,0.19573111631119045
risks,0.1956098687218099
teller,0.1955773796162338
placing,0.19548476575263438
martell,0.1952716931388514
tight,0.19520874181907583
emerged,0.19512376928093145
mum,0.19501508584736507
conservative,0.19500014650107453
tactical,0.1949630253911417
sticks,0.1948774322728945
doing,0.19477879736672082
psychotic,0.19477768943250562
humbled,0.1945827406201313
victimhood,0.19456759044279023
tan,0.1945481780594836
homophobic,0.1945472775191608
undo,0.19451061234491657
definetly,0.1944352335755558
elites,0.19428247022540257
barking,0.19427174734731906
indoctrination,0.1940810679707624
rejects,0.19405326590502758
confidence,0.19398342215005077
pariah,0.19390880332607088
careful,0.19384771804061754
charge,0.193465111313965
beliefs,0.1934489206850226
type,0.19344465656488083
ireland,0.19342015325924836
implement,0.19340368360380353
avoids,0.19338671116410053
spelled,0.1933630320824164
debt,0.19330012400659807
developmental,0.1932284892573973
warren,0.19321585343707068
wholly,0.19289495169285656
screens,0.19285803211290173
leaning,0.1927423093623595
threaten,0.19252817260942606
bump,0.19236066581664932
stigma,0.1923366097857627
compassionate,0.19188775164386473
cases,0.1917617239459656
trusting,0.1915842341246622
spain,0.19150278074060428
filled,0.19143655958251868
predict,0.19129682093066805
avoidable,0.1912689948670234
thrown,0.19105558472105624
mentioning,0.19089712416461982
corporations,0.19083634061027144
pretend,0.19082687142874336
stride,0.1907121946239679
poisoning,0.19053233980062526
continues,0.1905167974306923
class,0.19050461126777266
competent,0.1904255830602626
releases,0.19041267950286478
counselling,0.19039527945275747
pvp,0.19037281281651158
cabinet,0.19025180985258464
gee,0.19021470862547732
vaguely,0.1901119674847996
labels,0.19010341522454677
sadistic,0.19007197063761821
swore,0.19001156988342735
earth,0.19000954480752244
aww,0.18983112066799776
insulted,0.1897741582363607
enter,0.18969221927935437
players,0.18967757003836827
compelled,0.18965287696098615
willed,0.18964890972487625
10x,0.18956076509534026
hijacked,0.18943873846803927
creating,0.1893425790497226
tom,0.18932722459981582
alter,0.18927286308009866
pov,0.1891711802788364
boxes,0.18916837814389617
baker,0.18907744379142288
vídeo,0.18907394194773913
appreciation,0.18906716613575425
coward,0.18900540405862445
acquaintances,0.18896156238434597
connotation,0.18879683180724302
vetted,0.1887564462058718
talk,0.18871807247371572
cleaning,0.1885727967101965
paternity,0.18843211396577358
upstairs,0.18842610382867692
santa,0.18842181687428752
tumblr,0.18830287013356203
vaccine,0.1882605114766131
lesbians,0.18822219055215014
punch,0.18819709736450388
neglected,0.1879588614108202
warrant,0.18780201257916196
send,0.18771383659707172
innocence,0.18755874382430407
reinforcing,0.18751084864719317
philosophical,0.18729688603524164
celebrate,0.1872749299659107
2016,0.18724157705683508
interrupt,0.1872402420579399
abilities,0.18695193131161184
beat,0.18675950898354837
court,0.1867525901200167
blaine,0.1865696313223003
patch,0.1865016465019641
warmth,0.18610371668680692
bear,0.18606677129572294
permanently,0.18605398353464314
distance,0.1860283465239499
behaving,0.1854736427842784
variables,0.1854557713570251
illegally,0.1854105734917489
08,0.18512598180386364
used,0.18502506965230098
feminist,0.18497724142787095
schwartz,0.184934648824361
discouraged,0.1848786931007446
cavalier,0.18477625292701655
cities,0.1847392848935266
illegals,0.1846915388548776
copying,0.18463671669694723
selena,0.18454401854319147
occur,0.18451720514589026
deleting,0.18445164111107218
analytical,0.18430170464726078
obnoxious,0.18423128416084578
warned,0.18415466924335164
iwozbt6p5ua,0.18393434409859546
burst,0.18392346873917984
prevented,0.18350142891737253
arresting,0.1831841870598845
placed,0.1830692324895588
sunday,0.18289953433536763
los,0.182689019203898
1959,0.18260158861167067
deer,0.182588007952299
styles,0.18253306102885458
individuals,0.1824249502928329
utilizing,0.18238318924352995
paychecks,0.1823664279986369
evading,0.1822092411773468
nose,0.18218142728553674
irresponsibility,0.18215135098719656
shine,0.18205230210859655
indoctrinated,0.18185242336950036
going,0.18164055519344888
empaths,0.18145784989157018
steer,0.18138778833735514
addressed,0.1813640952709758
cling,0.1812020419015939
equipment,0.1810322740004699
theory,0.18091906764147886
firearm,0.18086597239246374
mysterious,0.1806384351155158
overdue,0.18052597021373998
bay,0.1805113703730661
shaming,0.18046246337967525
1956,0.18031327548153603
plate,0.18030973850732326
triad,0.18019822239622374
viewing,0.18016226289538392
intuitive,0.17996752668521143
100k,0.17990863292839107
cabin,0.17989983635779722
thumbnail,0.17983091199077178
doorstep,0.17980209271530584
caveat,0.17973024443591787
deep,0.17972418395867315
rap,0.17965402583188508
documentary,0.1793918758444041
harshly,0.17930407418437694
minimum,0.17908112622807829
tienen,0.17892994034999263
liberal,0.17891887807733595
managers,0.17843545604030037
restraining,0.17782112113096374
secular,0.1777638310748498
teenage,0.17774870852593652
flying,0.17769848569660707
paper,0.17723360075791403
hardened,0.1772095114965182
ist,0.17707678312725075
accusations,0.1770256988014451
remarkably,0.1768305224576563
strangely,0.1767791536719575
blank,0.1767248547903246
blue,0.1766395879004566
objectively,0.17652335535972558
grant,0.17628112865631487
instances,0.1762573196764169
grounds,0.17619952947132908
distraction,0.17607655724309998
roads,0.17595910067458612
confession,0.17582951868028682
interfere,0.17578833399576457
doom,0.17577815961380816
attempt,0.17575977007382168
foi,0.17573324508758642
nah,0.17564222078296854
alcoholism,0.17560918492954244
inequality,0.17530450651924587
destroys,0.17522718479399624
manifest,0.17516343851489646
repaired,0.17512963537682155
governments,0.17512183324064848
balding,0.17492040289292138
lengthening,0.17475353689991327
freak,0.17396639094818028
acquired,0.17393499673993124
dsm,0.17383086221659488
inherited,0.17380009518882508
sauce,0.17374091734038544
stared,0.17371830186044715
construction,0.17369078916202196
downs,0.17363192482074655
ear,0.1734682367104783
customers,0.17333053394847756
outgoing,0.17328190000144833
tearing,0.17292259640422103
seated,0.17291227415191657
payed,0.1728415083165389
rykorn0xpvw,0.17276748311694695
spots,0.17266328490284757
moderate,0.17255745871704442
addiction,0.17248636556927752
reagan,0.1724446656243072
profitable,0.1723658315809926
unfamiliar,0.17236256494094568
printed,0.17233841966922664
09,0.17216967474241474
disclaimer,0.1720616030668978
fragmented,0.17182773738685878
bush,0.17146341163186948
theater,0.17097281812687842
negatively,0.17072962684526052
come,0.17070048762944834
twisting,0.17066655276623943
recreational,0.1706536245161135
activist,0.17061029435022051
engagement,0.170554943233946
nooo,0.17053331160987048
sponsor,0.17052613316896637
bastard,0.1704301124801903
aggressively,0.17033255863722735
shown,0.1702195212847568
prosper,0.17009920947281268
kevin,0.17007446268562584
upsets,0.1699961660648804
managing,0.16999606449896182
numbness,0.1697833022828157
83,0.16976948199147496
letting,0.1696796461067351
machines,0.16962782533167198
male,0.16951322108079347
shooters,0.16948449395448437
supervision,0.16929826407254048
consequences,0.16904249960369694
reminiscent,0.1690306233327109
examination,0.16901588054253874
machinery,0.1690151230614427
infinitely,0.16893462381222565
discussed,0.16884792646944846
ton,0.16880674564633955
confidently,0.1687750611519585
watts,0.16876373057517302
wave,0.16875375030456916
disorders,0.16870956850122285
join,0.1686506595038097
addictions,0.1685782140516946
planet,0.1684825536046363
laid,0.16840319339995566
kicking,0.16824971708068887
girls,0.16812109284381727
fast,0.16805336534947027
135,0.16788009409138077
wearing,0.1678193041638066
outlets,0.1678057105621452
liz,0.16773706107340214
profits,0.16766494549295438
supply,0.16762651932321163
freak2go,0.16756831856721147
luther,0.16755759097695
tricked,0.1674681981442324
behave,0.16742339514364724
approaching,0.16736538236367549
615,0.16725754744810173
maybe,0.16724272198118417
98,0.16716206411138934
saw,0.16712333329730786
rumors,0.16709500587070722
grab,0.1670602824578432
shoulder,0.16695939376056088
commenting,0.16694677853064036
taxes,0.1668754106389172
traditions,0.16685931704777124
scripts,0.16685078834562658
underestimated,0.166697250161961
convincing,0.16665365306187482
lows,0.16659409935770142
bqh8jdi8pme,0.16635297293513565
missions,0.16633810390816609
falsely,0.16597881592897037
heroin,0.16593584416387
texting,0.1657277051050726
achieving,0.16557267121515598
internalizing,0.1655034742970069
powerlessness,0.16536535204356884
critically,0.16521880304383713
assault,0.16509247238136165
generation,0.16505841875535812
support,0.1650455045327503
alleged,0.1650278124792344
ugliness,0.16492340910462458
elementary,0.16484550596597097
negligence,0.1647627775099936
agitated,0.16473300389394774
households,0.16457091560248982
que,0.16457076966938886
oil,0.16450827591772074
nw,0.16440253048594775
reiner,0.16431620868652105
straight,0.16427043768998653
dems,0.16421696993142826
samantha,0.1641996380892892
relations,0.1641930586600084
thy,0.16407613567887638
complaints,0.16398289108253084
93,0.1639440147029813
distract,0.16386754376867343
processes,0.16346568279705195
catastrophic,0.1634371255457499
constitutional,0.16334402063657863
ventura,0.16312892343166693
drowning,0.16312732156154996
shy,0.16306885555905945
rated,0.1629091661636368
limit,0.16290123692518316
este,0.16283397265454305
drones,0.16279017269888438
wellness,0.1626678352900086
somewhat,0.16264873765058746
posting,0.16249308096292525
podcaster,0.16242151526968637
river,0.16230745009795997
neighbours,0.16213562367891948
speculate,0.1620953651768733
penalty,0.16200748071750712
cultivated,0.16196162520134608
vile,0.1619332744562423
deniability,0.16191877793109685
mirroring,0.16181996755159836
ir,0.1615165554796451
psychiatry,0.16150676832817995
nut,0.16120708271545073
terribly,0.16114030167951007
cara,0.16112067118848752
surveillance,0.16109256221078266
masturbation,0.16097071538842606
cell,0.1609370364052548
dis,0.1608588268484618
whatsoever,0.16081873794447055
policies,0.16050590406876208
tho,0.16035899768762826
monogamous,0.1603477967097658
50s,0.16032897647753078
caged,0.1603240483493067
bother,0.1602823271251714
nc,0.16027114346062465
thought,0.1601705124913169
rolling,0.15994234094127674
sina,0.15978900416726316
overt,0.1597713063860797
consumers,0.15959327131264736
correlation,0.15947027575383618
cusp,0.1593976880762969
friendly,0.15905147045544832
torches,0.15896001889890374
waitress,0.1588091415176547
dissatisfaction,0.1587742016530707
investigating,0.15865488904372851
mobile,0.15864944813671214
1960s,0.1585997309472369
horse,0.15858565761237517
expertise,0.15854347894763707
triggered,0.15851347481133127
lip,0.1583126721590774
misunderstandings,0.15811153234196962
frustration,0.15798611961303544
joseph,0.15793777337351264
bypassing,0.1579146973691352
treat,0.157886380313691
hook,0.15783789611205107
dressing,0.15751192033362618
detain,0.1573219436395907
frequently,0.1573009420195563
revolutionary,0.15720289929258335
raw,0.15703482025482668
forth,0.15674325169268394
alarm,0.15671229724319383
enable,0.15665608264681727
profile,0.15633969030783446
incentives,0.15631529779513093
ticking,0.15631351983800548
celebs,0.15619491618721665
ve,0.15604043184148023
waiter,0.1556496861965333
banned,0.15541844038226968
